"%s was successfully added to your shopping cart.","%s sikeresen a kosárba téve."
"&laquo; Back to Billing Information","&laquo; Vissza a számlázási információkhoz"
"&laquo; Back to Select Addresses","&laquo; Vissza a címek kiválasztásához"
"&laquo; Back to Shopping Cart","&laquo; Vissza a kosárhoz"
"* Required Fields","* Kötelező kitölteni"
"Add New Address","Új cím hozzáadása"
"Add New Condition","Új feltétel hozzáadása"
"Add to Cart","Részletek"
"Add to Compare","Összehasonlít"
"Add to Wishlist","Kívánságlistára"
"Address","Címek"
"Address %s of %s","Címek %s - %s"
"After adding a product redirect to shopping cart","Miután a a kosárba tettünk egy terméket, irányítson a bevásárlókosárhoz"
"Allow Guest Checkout","Vendég vásárlásának engedélyezése"
"Already registered?","Már regisztráltál nálunk?"
"An error occurred in the process of payment","Hiba lépett fel a fizetési folyamatban"
"Apply Coupon","Kupon felhasználása"
"Are you sure you would like to remove this item from the shopping cart?","Biztos vagy benne, hogy el akarod távolítani ezt a terméket a kosárból?"
"Back","Vissza"
"Back to Shipping Information","Vissza a szállítási információkhoz"
"Based on your selection, you may be interested in the following items:","Választásod alapján talán a következő termékeink is érdekelni fognak:"
"Billing Address","Számlázási cím"
"Billing Information","Számlázási információk"
"Billing Information - %s","Számlázási információk - %s"
"Can not add item to shopping cart","Nem lehet ezt a terméket a kosárba rakni."
"Can not apply coupon code.","A kuponkódot nem sikerült ellenőrizni."
"Can't open overview page","Nem sikerült megnyitni az áttekintőt"
"Cancel Coupon","Kupon törlése"
"Cannot remove item","Elemet nem sikerült eltávolítani"
"Cannot update shopping cart","A kosarat nem sikerült frissíteni"
"Card Verification Number Visual Reference","Kártya ellenőrző kód, Látható hivatkozás"
"Cart","Kosár"
"Cart Subtotal","Kosár részösszeg"
"Cart Subtotal:","Kosár részösszeg:"
"Cart Subtotal: ","Kosár részösszeg: "
"Cart Subtotal : ","Kosár részösszeg : "
"Cart Subtotal :","Kosár részösszeg :"
"Change","Módosít"
"Change Billing Address","Számlázási cím módosítása"
"Checkbox text","Checkbox szöveg"
"Checkout","Pénztár"
"Checkout Conditions","Vásárlás feltételei"
"Checkout Options","Pénztár beállítás"
"Checkout Section","Pénztár szekció"
"Checkout Terms and Conditions","Pénztár használati feltételek"
"Checkout as Guest","Vásárlás vendégként"
"Checkout as a Guest or Register","Vásárlás vendégként vagy regisztráció"
"Checkout method","Vásárlás folyamata"
"Checkout with Multiple Addresses","Számlázás több címre"
"City","Város"
"Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.","Kattints <a href=""%s"" onclick=""this.target='_blank'"">ide a nyomtatáshoz</a> ami a rendelés visszaigazolását tartalmazza."
"Close","Bezár"
"Company","Cégnév"
"Condition Name","Feltétel neve"
"Condition was successfully deleted","Feltétel sikeresen törölve"
"Condition was successfully saved","Feltétel sikeresen mentve"
"Configurable product image","Konfigurálható termék képe"
"Confirm Password","Jelszó újra"
"Content","Tartalom"
"Content Height","Tartalmi rész magassága"
"Content Height (css)","Tartalom magassága (css)"
"Continue","Tovább"
"Continue Shopping","Vásárlás folytatása"
"Continue to Billing Information","Tovább a számlázási információkhoz"
"Continue to Review Your Order","Tovább a rendelés áttekintéséhez"
"Continue to Shipping Information","Tovább a szállítási információkhoz"
"Country","Ország"
"Coupon code ""%s"" is not valid.","Kuponkód ""%s"" nem érvényes."
"Coupon code ""%s"" was applied.","Kuponkód ""%s"" elfogadva."
"Coupon code was canceled successfully.","Kuponkód sikeresen törölve."
"Create Billing Address","Számlázási cím létrehozása"
"Create Shipping Address","Szállítási cím létrehozása"
"Customer Address is not valid.","Customer Address is not valid."
"Data saving problem","Mentési probléma"
"Default Billing","Alapértelmezett számlázás"
"Default Shipping","Alapértelmezett szállítás"
"Delete Condition","Feltétel törlése"
"Details","Részletek"
"Disable Onepage Checkout","Egyoldalas pénztár tiltása"
"Disabled","Tiltva"
"Discount Codes","Kuponkód megadása"
"Display Cart Summary","Kosárösszesítő mutatása"
"Display Shopping Cart Sidebar","Bevásárlókosár mutatása az oldalsávban"
"Display item quantities","Termék mennyiségek mutatása"
"Display number of items in cart","Termékek számának mutatása a kosárban"
"Easy access to your order history and status","Könnyű hozzáférés a rendelés történethez és állapothoz."
"Edit","Szerkeszt"
"Edit Address","Cím szerkesztése"
"Edit Billing Address","Számlázási cím szerkesztése"
"Edit Item","Elem szerkesztése"
"Edit Items","Elemek szerkesztése"
"Edit Shipping Address","Szállítási cím szerkesztése"
"Edit Terms and Conditions","Felhasználási feltételek szerkesztése"
"Edit Your Cart","Kosár szerkesztése"
"Email Address","Email-cím"
"Enable Terms and�Conditions","Felhasználási feltételek engedélyezése"
"Enabled","Engedélyezve"
"Enter a New Address","Írj be új címet"
"Enter your coupon code if you have one.","Ha van kuponkódod, itt tudod megadni"
"Enter your destination to get a shipping estimate.","Add meg a szállítás címét a fuvardíj becsléséhez."
"Error while deleting this condition. Please try again later.","Hiba a feltétel törlésekor, próbáld meg később."
"Error while saving this condition. Please try again later.","Hiba a feltétel mentésekor, próbáld meg később."
"Estimate Shipping and Tax","Szállítás díj becslése."
"Excl. Tax","ÁFA nélkül"
"Fast and easy check out","Könnyű és gyors vásárlás"
"Fax","Fax"
"Forgot an Item?","Tovább vásárolok"
"Forgot your password?","Elfelejtetted a jelszavad?"
"Get a Quote","Számolás"
"Grand Total:","Végösszeg:"
"Grouped product image","Csoportos termék kép"
"HTML","HTML"
"ID","ID"
"Incl. Tax","ÁFÁval"
"Invalid data","Érvénytelen adat"
"Invalid email address ""%s""","Érvénytelen e-mail cím ""%s"""
"Invalid shipping method.","Érvénytelen szállítási mód."
"Items","Termékek"
"Load customer quote error","Vevő üzenet hiba betöltése"
"Loading next step...","Következő lépés betöltése..."
"Login","Bejelentkezés"
"Manage Checkout Terms and Conditions","Pénztár Felhasználási feltételek kezelése"
"Maximum display Recently added item(s)","Maximum megjelenített legutóbb hozzáadott elem"
"Maximum qty allowed for Shipping to multiple addresses is %s","Maximum engedélyezett mennyiség a több címre szállításhoz: %s"
"Move to Wishlist","Kívánságlistára"
"My Account","Személyes adataim"
"My Cart","Kosaram"
"My Cart (%s item)","Kosaram (%s termék)"
"My Cart (%s items)","Kosaram (%s termék)"
"My Cart Link","Kosár link"
"My Comment for this order","Megjegyzésem ehhez a rendeléshez"
"New Address","Új cím"
"New Condition","Új feltétel"
"Order #","Rendelés #"
"Order Review","Rendelés áttekintése"
"Order Success","Rendelés sikeres"
"Other items in your order","Egyéb elemek a rendelésében"
"Password","Jelszó"
"Payment Failed Email Reciever","Sikertelen fizetés E-mail címzett"
"Payment Failed Email Sender","Sikertelen fizetés e-mail feladó"
"Payment Failed Emails","Sikertelen fizetés E-mail-ek"
"Payment Failed Template","Sikertelen fizetés e-mail sablon"
"Payment Information","Fizetési információk"
"Payment Method","Fizetési mód"
"Payment method is not defined","Fizetési mód nincs megadva"
"Place Order","Rendelés elküldése"
"Please <a href=""%s"">continue shopping</a>.","Kérlek, <a href=""%s"">folytasd a vásárlást</a>."
"Please agree to all Terms and Conditions before placing the order.","Kérlek, fogadd el a felhasználási feltételeket mielőtt elküldöd a rendelésed."
"Please agree to all Terms and Conditions before placing the orders.","Kérlek, fogadd el a felhasználási feltételeket mielőtt elküldöd megrendeléseidet."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Adj meg valós irányítószámot."
"Please log in below:","Itt tudsz bejelentkezni:"
"Please select region, state or province","Válaszd ki a megyét"
"Please select shipping address for applicable items","Válassz szállítási címet a megfelelő termékekhez"
"Please select shipping methods for all addresses","Válassz szállítási módot a címekhez"
"Price","Ár"
"Proceed to Checkout","Tovább a pénztárhoz"
"Product","Termék"
"Product Name","Termék neve"
"Product does not exist","Termék nem létezik"
"Qty","Mennyiség"
"Quote Lifetime (days)","Időszak (nap)"
"Recently added item(s)","Legutóbb hozzáadott termékek"
"Register","Regisztráció"
"Register and save time!","Spórolj időt regisztrációval!"
"Register to Create an Account","Regisztrálj a fiókod létrehozásához"
"Register with us for future convenience:","Spórolj időt regisztrációval!"
"Remove","Eltávolít"
"Remove Item","Eltávolít"
"Remove Product","Termék eltávolítása"
"Remove item","Eltávolít"
"Review Order","Rendelés átnézése"
"Review Order - %s","Rendelés átnézése - %s"
"Sales","Eladások"
"Save Condition","Feltételek mentése"
"Save in address book","Címjegyzékbe ment"
"Select Address","Válassz címet"
"Select Addresses","Válaszd ki a címeket"
"Select Shipping Method","Válaszd ki a szállítási módot"
"Select State/Province...","Válaszd ki a megyét"
"Select a billing address from your address book or enter a new address.","Válaszd ki a számlázási címet a címjegyzékből vagy adj meg egy újat."
"Select a shipping address from your address book or enter a new address.","Válaszd ki a szállítási címet a címjegyzékből vagy adj meg egy újat."
"Send Payment Failed Email Copy Method","Fizetés sikertelen e-mail másolat küldési mód"
"Send Payment Failed Email Copy To","Fizetés sikertelen e-mail másolat címzett"
"Send to","Küldés ide"
"Ship to Multiple Addresses","Több címre szállítás"
"Ship to different address","Másik címre szállítás"
"Ship to this address","Szállítás erre a címre"
"Shipping Address","Szállítási cím"
"Shipping Information","Szállítási információk"
"Shipping Method","Szállítási mód"
"Shipping Methods","Szállítási módok"
"Shipping method has not been selected yet","Szállítási mód még nincs kiválasztva"
"Shipping selection is not applicable","Szállítás nem választható"
"Shipping to","Szállítás ide"
"Shopping Cart","A kosarad"
"Shopping Cart Sidebar","Bevásárlókosár sidebar"
"Shopping Cart is Empty","A kosarad jelenleg üres"
"Show Content as","Tartalom mutatása mint"
"Some of the products you requested are not available in the desired quantity","Néhány termék nincs a kért mennyiségben"
"Some of the products you requested are unavailable","Néhány termék nem elérhető."
"Sorry, Onepage Checkout is disabled.","Elnézést, de a pénztár le van tiltva."
"Sorry, guest checkout is not enabled. Please try again or contact store owner.","Sajnálom, vendégként vásárlás nem engedélyezett, vegye fel a kapcsolatat az oldal tulajdonosával."
"Sorry, no quotes are available for this order at this time.","Nincsenek elérhető megjegyzések ehhez a rendeléshez."
"State/Province","Megye"
"Status","Állapot"
"Store View","Bolt nézet"
"Street Address","Utca/házszám"
"Street Address ","Utca/házszám "
"Submitting order information...","Rendelési információk feldolgozása..."
"Subtotal","Részösszeg"
"Telephone","Telefon"
"Terms and Conditions","Használati feltételek"
"Terms and Conditions Information","Használati feltételek info"
"Terms and conditions","Használati feltételek"
"Text","Szöveg"
"Thank you for your purchase!","Köszönjük, hogy nálunk vásároltál!"
"There are <a href=""%s""><strong>%s items</strong></a> in your cart.","<a href=""%s""><strong>%s termék</strong></a> van a kosárban."
"There is <a href=""%s""><strong>1 item</strong></a> in your cart.","<a href=""%s""><strong>1 termék</strong></a> van a kosárban."
"There is already a customer registered using this email address","Már regisztrált egy felhasználó ezzel az e-mail címmel"
"There is already a customer registered using this email address. Please login using this email address or enter a different email address.","Hibás vagy már regisztrált e-mail cím! Kérlek jelentkezz be vagy adj meg egy másik e-mail címet!"
"There was an error processing your order. Please contact us or try again later.","Hiba történt a rendelés feldolgozása közben. Lépj kapcsolatba velünk, vagy próbáld meg később."
"This condition no longer exists","Ez a feltétel nem létezik többé"
"Total","Végösszeg"
"Total for this address","Végösszeg erre a címre"
"Unit Price","Egységár"
"Update Qty &amp; Addresses","Mennyiség &amp; címek frissítése"
"Update Shopping Cart","Kosár frissítése"
"Update Total","Végösszeg frissítése"
"Use Billing Address","Számlázási címet használ"
"We are processing your order and you will soon receive an email with details of the order. Once the order has shipped you will receive another email with a link to track its progress.","Rendelésed feldolgozás alatt van. Hamarosan küldünk egy e-mailt a rendelés részleteivel."
"You have no items in your shopping cart.","Jelenleg üres a kosarad"
"You will receive an order confirmation email with details of your order and a link to track its progress.","Egy emailt fogsz kapni a rendelés visszaigazolásáról, és egy linket a rendelés nyomon követéséhez."
"Your Checkout Progress","Pénztári folyamat"
"Your order # is: %s.","A rendelés azonosítója: %s"
"Your order # is: <a href=""%s"">%s</a>","Rendelés #: <a href=""%s"">%s</a>"
"Your order has been received.","Rendelésedet megkaptuk"
"Your order number is ","Rendelésének azonosítója: "
"Zip/Postal Code","Irányítószám"
"osCommerce Orders","osCommerce rendelések"
"separate by "",""","elválasztó: "","""
"My Cart","Kosaram"
"<a href=""%s"">Click here to continue shopping.</a>","<a href=""%s"">Tovább vásárolok</a>"
"%s was added to your shopping cart.","%s bekerült a kosaradba."
"Promoset was added to your shopping cart.","Promóciós csomag a kosárhoz adva."
"Empty Cart","Kosár ürítése"
"Recently added items", "Termékek a kosaramban"
"Checkout Method","Bejelentkezés vagy regisztráció"